window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
42,2020-06-08,2022-06-06,22,True,True,False,0,0.3457,0.6667,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.8148,"{""(2, 8, 3)"": 0.333, ""(3, 7, 0)"": 0.667, ""(0, 2, 1)"": 0.667, ""(2, 8, 2)"": 0.667, ""(0, 5, 0)"": 0.333, ""(2, 8, 5)"": 0.333, ""(0, 3, 2)"": 0.667, ""(6, 10, 0)"": 0.333, ""(0, 8, 0)"": 0.667, ""(6, 10, 5)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
43,2020-07-08,2022-07-07,30,False,False,True,1,0.4183,0.7059,"[2, 1, 0, 0, 0, 1, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.7333,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
44,2020-08-06,2022-08-05,23,False,True,True,2,0.2143,0.5,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0]","[0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.7576,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
45,2020-09-04,2022-09-06,20,False,False,False,3,0.4255,0.7,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]","[0, 2, 0, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.7157,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
46,2020-10-06,2022-10-05,20,True,True,False,0,0.4374,0.7,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.75,"{""(0, 3, 0)"": 0.667, ""(3, 7, 0)"": 0.333, ""(5, 5, 3)"": 0.333, ""(1, 3, 0)"": 0.667, ""(0, 2, 1)"": 0.667, ""(0, 5, 0)"": 0.333, ""(10, 10, 3)"": 0.333, ""(6, 6, 3)"": 0.333, ""(0, 3, 2)"": 0.667, ""(6, 10, 0)"": 0.667, ""(7, 5, 1)"": 0.333, ""(1, 9, 2)"": 0.333, ""(3, 0, 4)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
47,2020-11-04,2022-11-03,21,False,False,True,1,0.601,1.0,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.8841,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
48,2020-12-04,2022-12-05,18,False,False,True,2,0.5079,0.8333,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2]","[0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.8551,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
49,2021-01-06,2023-01-05,17,False,False,False,3,0.4113,0.5,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.8116,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
50,2021-02-05,2023-02-06,15,False,False,False,4,0.4325,0.4286,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 2, 1, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.8772,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
51,2021-03-09,2023-03-08,29,False,False,False,5,0.3778,0.5714,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[0, 1, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.6559,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
52,2021-04-08,2023-04-06,18,True,True,False,0,0.3048,0.0909,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.6667,"{""(6, 9, 0)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.667, ""(3, 7, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(9, 8, 3)"": 0.333, ""(1, 3, 0)"": 0.333, ""(5, 5, 3)"": 0.333, ""(0, 2, 1)"": 0.333, ""(2, 8, 2)"": 0.667, ""(2, 8, 5)"": 0.667, ""(7, 8, 0)"": 0.667, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.667, ""(1, 3, 2)"": 0.333, ""(6, 10, 0)"": 0.333, ""(0, 6, 0)"": 0.667, ""(4, 5, 1)"": 0.333, ""(1, 3, 1)"": 0.333, ""(6, 10, 5)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
53,2021-05-07,2023-05-08,31,False,False,True,1,0.4419,0.25,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.7222,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
54,2021-06-08,2023-06-07,28,False,True,True,2,0.3644,0.3636,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.7778,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
55,2021-07-08,2023-07-10,25,False,False,False,3,0.4386,0.3636,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.8,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
56,2021-08-06,2023-08-08,15,True,True,False,0,0.3081,0.1333,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.6476,"{""(3, 5, 0)"": 0.333, ""(7, 9, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(9, 8, 3)"": 0.333, ""(2, 8, 5)"": 0.333, ""(6, 6, 3)"": 0.667, ""(10, 9, 1)"": 0.333, ""(1, 3, 2)"": 0.333, ""(6, 10, 0)"": 0.667, ""(1, 9, 0)"": 0.333, ""(0, 6, 0)"": 0.667, ""(9, 2, 1)"": 0.333, ""(5, 6, 0)"": 0.333, ""(10, 10, 5)"": 0.333, ""(10, 10, 2)"": 0.667, ""(3, 10, 3)"": 0.667, ""(7, 0, 1)"": 0.667, ""(2, 6, 0)"": 0.667, ""(9, 0, 3)"": 0.333, ""(6, 10, 5)"": 0.333, ""(7, 7, 3)"": 0.333, ""(6, 7, 0)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
57,2021-09-07,2023-09-07,16,False,False,True,1,0.318,0.0909,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.6914,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
58,2021-10-06,2023-10-06,16,False,True,True,2,0.3818,0.4211,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.9216,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
59,2021-11-04,2023-11-06,15,False,False,False,3,0.3632,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.7833,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
60,2021-12-06,2023-12-06,16,True,True,False,0,0.3593,0.2,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 750}",0.746,"{""(0, 8, 1)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(6, 6, 5)"": 0.667, ""(2, 8, 2)"": 0.333, ""(0, 5, 0)"": 0.667, ""(6, 6, 3)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
61,2022-01-05,2024-01-08,15,False,False,True,1,0.3778,0.2,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 750}",0.807,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
62,2022-02-04,2024-02-07,23,False,True,True,2,0.5607,0.4167,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 750}",0.7826,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
63,2022-03-08,2024-03-08,15,False,False,False,3,0.3056,0.1,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 750}",0.7067,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
64,2022-04-06,2024-04-09,16,True,True,False,0,0.5166,0.4286,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.6667,"{""(3, 5, 0)"": 0.667, ""(4, 5, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(9, 2, 2)"": 0.333, ""(0, 5, 0)"": 0.333, ""(2, 8, 2)"": 0.333, ""(6, 3, 1)"": 0.333, ""(6, 6, 3)"": 0.333, ""(10, 9, 1)"": 0.333, ""(0, 6, 0)"": 0.333, ""(6, 7, 1)"": 0.333, ""(5, 6, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(3, 3, 3)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
65,2022-05-06,2024-05-08,14,False,False,True,1,0.5605,0.4444,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.8824,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
66,2022-06-07,2024-06-07,18,False,False,True,2,0.5313,0.6667,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.8889,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
67,2022-07-08,2024-07-10,24,False,False,False,3,0.5208,0.4444,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 650}",0.7179,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
68,2022-08-08,2024-08-08,24,True,True,False,0,0.4402,0.5455,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 1, 0, 2, 2, 0, 2, 2, 1, 2, 0, 2, 2, 1, 1, 1, 1, 0, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.7333,"{""(7, 9, 0)"": 0.333, ""(0, 3, 0)"": 0.667, ""(4, 5, 0)"": 0.667, ""(8, 0, 4)"": 0.333, ""(1, 7, 0)"": 0.333, ""(10, 7, 1)"": 0.333, ""(4, 6, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(8, 0, 3)"": 0.333, ""(10, 2, 4)"": 0.333, ""(3, 10, 3)"": 0.333, ""(6, 6, 2)"": 0.667, ""(2, 6, 0)"": 0.667, ""(3, 3, 3)"": 0.667, ""(6, 7, 0)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
69,2022-09-07,2024-09-09,22,False,False,True,1,0.4368,0.4167,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 2, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 2, 1, 1, 0, 0, 1, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.7292,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
70,2022-10-06,2024-10-08,19,False,True,True,2,0.3826,0.4545,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.7738,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
71,2022-11-04,2024-11-06,19,False,False,False,3,0.4629,0.5833,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 2, 1, 2, 2, 1, 1, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.8333,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
72,2022-12-06,2024-12-06,17,False,False,False,4,0.3873,0.5,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.8333,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
73,2023-01-06,2025-01-08,18,False,False,False,5,0.3606,0.4375,"[1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 2, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 1, 0, 2, 1, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 550}",0.8182,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
74,2023-02-07,2025-02-10,27,True,True,False,0,0.3802,0.75,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.6889,"{""(0, 7, 1)"": 0.333, ""(3, 5, 0)"": 0.333, ""(1, 3, 0)"": 0.667, ""(0, 10, 2)"": 0.333, ""(3, 9, 0)"": 0.333, ""(0, 5, 0)"": 0.667, ""(10, 8, 2)"": 0.333, ""(6, 6, 3)"": 0.333, ""(4, 6, 0)"": 0.667, ""(5, 5, 2)"": 0.333, ""(6, 7, 1)"": 0.333, ""(10, 2, 4)"": 0.667, ""(6, 6, 2)"": 0.333, ""(0, 8, 0)"": 0.333, ""(9, 1, 4)"": 0.333, ""(9, 3, 1)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
75,2023-03-09,2025-03-12,21,False,False,True,1,0.3434,0.6111,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[2, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.7333,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
76,2023-04-10,2025-04-10,28,False,True,True,2,0.4811,0.8235,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.6847,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
77,2023-05-09,2025-05-12,16,False,False,False,3,0.3113,0.4,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 1, 0, 2, 1, 2, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 450}",0.6989,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
78,2023-06-08,2025-06-11,18,True,True,False,0,0.5679,0.6,"[0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 2, 0, 0, 0, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.6667,"{""(9, 1, 1)"": 0.333, ""(0, 1, 0)"": 0.333, ""(0, 10, 2)"": 0.333, ""(3, 9, 0)"": 0.333, ""(6, 3, 1)"": 0.333, ""(10, 7, 1)"": 0.333, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.333, ""(5, 5, 2)"": 0.333, ""(0, 2, 0)"": 0.333, ""(1, 9, 0)"": 0.333, ""(9, 7, 3)"": 0.333, ""(10, 2, 4)"": 0.333, ""(0, 8, 0)"": 0.333, ""(6, 7, 0)"": 0.333, ""(9, 3, 1)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
79,2023-07-11,2025-07-14,16,False,False,True,1,0.3111,0.5833,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 1, 0, 1, 1, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.9259,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
80,2023-08-09,2025-08-12,16,False,False,True,2,0.4212,0.5,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 2, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 2, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.9259,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
81,2023-09-08,2025-09-11,17,False,False,False,3,0.4425,0.5833,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 2, 0, 0, 0, 2, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.9608,{},,timeout_msm_tau_1_0.83_tau_2_0.75_lb_3,rf
